id xcentroid ycentroid sharpness roundness1 roundness2 npix sky peak flux mag
2399 65.629998 1384.8472 0.43052401 -0.057116581 0.33731002 121 0 5278.3688 4.7845031 -1.6995921
2400 265.51727 1384.4919 0.49327828 -0.11710134 0.28035613 121 0 20406.303 68.057442 -4.5821891
2401 980.59879 1383.9291 0.45450556 -0.10561834 0.14241716 121 0 4537.3526 2.2859454 -0.89766464
2402 2349.3317 1382.9344 0.50753637 0.39692119 0.042128195 121 0 4564.6232 2.0679387 -0.78884413
2403 1132.9333 1386.3721 0.61009771 0.014113048 0.10049983 121 0 6652.3416 11.252668 -2.6281387
2404 1820.0345 1386.4025 0.78608301 -0.0086544836 0.016496284 121 0 7303.8328 12.019833 -2.699746
2405 742.75116 1386.5626 0.47452693 -0.14685026 0.13346897 121 0 4735.6569 3.2481817 -1.2791008
2406 855.97705 1388.2183 0.27300441 -0.14917192 0.38831549 121 0 4366.253 1.755071 -0.61073672
2407 2367.6775 1388.1291 0.62346091 0.25794063 -0.029981004 121 0 4476.5868 1.6246951 -0.52692969
2408 383.63127 1388.7929 0.41262772 -0.18935612 0.22337374 121 0 5103.0938 4.9840029 -1.7439457
2409 1481.8492 1388.1299 0.80511847 0.48259244 0.32335716 121 0 4397.8408 1.0514807 -0.05450326
2410 2042.1507 1388.8872 0.99571503 0.295444 0.21392883 121 0 5374.3711 3.6556848 -1.4074219
2411 2137.1355 1389.6058 0.8164453 0.022486855 0.17727573 121 0 5135.6994 3.6617798 -1.4092306
2412 1886.9432 1389.9459 0.93268036 0.015037417 -0.011745225 121 0 5794.5976 5.5211185 -1.8550677
2413 247.10022 1390.3297 0.67326201 -0.44397533 0.040279751 121 0 4725.8602 2.040203 -0.77418347
2414 107.19593 1391.9829 0.44650905 -0.063992463 0.36865278 121 0 11611.601 29.671934 -3.6808646
2415 826.79012 1391.9959 0.46573521 -0.083405723 0.15365276 121 0 5760.6557 8.6859116 -2.3470385
2416 1193.6451 1393.2884 0.37234911 0.14960539 0.13113547 121 0 4408.2945 1.8966404 -0.69496249
2417 2104.8133 1393.1896 0.9829759 -0.10430053 -0.12263356 121 0 4914.6374 2.382141 -0.94241867
2418 1117.4596 1394.038 0.59537749 -0.31515559 0.58603752 121 0 4994.9507 3.6251058 -1.3983017
2420 1158.7942 1397.4663 0.84359424 -0.12445234 0.07050187 121 0 5094.3877 3.3861437 -1.3242635
2421 1346.9954 1397.4197 0.77278284 -0.093140215 0.10652666 121 0 6653.6186 9.6961535 -2.4664987
2422 543.36073 1397.9311 0.35295372 -0.26125446 0.30968438 121 0 4314.1735 1.2004552 -0.19836492
2423 150.18685 1400.5618 0.44220297 0.044230432 0.35625122 121 0 5771.1178 6.7977393 -2.0809113
2424 381.99807 1400.0854 0.44743469 -0.056959103 0.25160907 121 0 4800.5776 3.2120785 -1.2669654
2425 1386.2873 1399.7115 0.72899241 -0.18684678 0.029428297 121 0 18686.363 58.377131 -4.4156069
2426 2368.9579 1399.4115 0.6152464 0.52653934 -0.2638302 121 0 4378.7973 1.2546061 -0.24626852
2427 954.40062 1401.205 0.53140924 -0.087178667 0.15254373 121 0 6841.1806 13.383778 -2.8164468
2428 362.89161 1401.7342 0.42085563 -0.16652349 0.2599345 121 0 7729.7434 16.477827 -3.0422498
2429 2142.8328 1402.5333 0.77674337 0.36458103 0.085552671 121 0 4549.7561 1.6821207 -0.56464291
2431 1869.5953 1402.9155 0.63721986 -0.19252298 -0.033239042 121 0 4569.3537 1.9953708 -0.75005906
2432 2322.0553 1403.1929 0.77896542 0.020027832 -0.10688864 121 0 5791.0169 6.2544664 -1.9904757
2433 531.62123 1403.7887 0.28862064 -0.025598456 -0.05910201 121 0 4424.6501 1.8672091 -0.67798236
2434 594.21176 1404.1451 0.45436866 -0.12169723 0.21288003 121 0 8879.3864 23.796457 -3.4412807
2435 839.88372 1403.9511 0.34158618 0.01738212 0.086649092 121 0 4660.449 3.6036508 -1.3918567
2436 1007.2925 1405.8564 0.71615272 -0.26649442 -0.064438255 121 0 4517.6135 1.5961482 -0.50768303
2438 684.55844 1406.1049 0.41999814 -0.26414505 0.30554735 121 0 4498.3199 2.2398142 -0.87552999
2439 1307.9854 1405.5605 0.86069998 -0.059634231 0.13144446 121 0 4992.3591 3.0710395 -1.2182135
2440 1892.4108 1406.3424 0.69196674 -0.12380987 0.20764603 121 0 4465.0984 1.4418817 -0.39732406
2441 1974.1065 1406.1468 0.94099609 -0.52540925 -0.33240066 121 0 4530.8418 1.3610672 -0.3346989
2442 503.60623 1406.931 0.45060211 -0.14298736 0.22559334 121 0 9970.0107 27.763841 -3.6086989
2443 1533.9532 1407.1113 0.87886391 -0.099107369 0.0352207 121 0 7525.5802 11.865701 -2.6857335
2444 1981.5975 1407.1663 0.80391257 0.097473704 -0.23943018 121 0 4430.2654 1.1921506 -0.19082777
2445 1750.3919 1407.3751 0.88875402 -0.10131876 0.10357353 121 0 6535.9358 7.8170243 -2.2326037
2446 2068.9693 1407.5026 0.53754859 0.16962219 -0.22401661 121 0 4350.2804 1.2212912 -0.21704809
2447 469.81444 1409.2521 0.58133236 -0.27577182 0.18330184 121 0 4769.5553 2.8376872 -1.1324113
2449 575.1134 1409.6982 0.51731701 -0.24863766 0.20897636 121 0 4844.6434 3.318074 -1.3022152
2450 1210.8853 1409.824 0.39521926 0.3172867 -0.23725013 121 0 4376.0108 1.4895593 -0.43264447
2451 1831.7238 1410.2798 0.95082866 -0.046664857 0.013620837 121 0 6985.2625 9.276146 -2.4184189
2452 201.89274 1411.8035 0.320525 -0.2130369 0.28230066 121 0 4250.9371 1.0623678 -0.065687237
2453 526.1035 1410.3843 0.53726025 -0.17741135 0.32961158 121 0 5057.6171 4.1658754 -1.5492657
2454 1699.3055 1411.2176 0.91667991 -0.11849348 -0.025189579 121 0 7952.4031 12.888135 -2.7754752
2455 1203.101 1411.9892 0.67754635 -0.11914827 0.080638512 121 0 7986.9915 16.357577 -3.0342974
2456 1625.2962 1412.2147 0.80372999 -0.1234607 -0.01308742 121 0 16837.48 47.343677 -4.188155
2457 301.81334 1414.662 0.43929368 -0.27316917 0.21032077 121 0 4712.0932 2.8053862 -1.1199816
2459 626.44818 1416.457 0.40417743 -0.039300524 0.21704119 121 0 6658.9202 13.239232 -2.804657
2460 1321.943 1418.3624 0.75386047 -0.32296879 -0.12305639 121 0 4682.5592 2.214579 -0.86322793
2461 2096.5594 1418.1154 0.87523121 0.024819609 -0.057882964 121 0 5082.205 3.31013 -1.2996126
2462 475.75823 1418.7686 0.51290629 -0.43135814 0.47849051 121 0 4332.1627 1.0456271 -0.048442077
2463 1041.0135 1418.7007 0.59981698 -0.12335448 0.13396785 121 0 8689.008 20.967677 -3.3038758
2464 1926.0399 1419.701 0.87930831 -0.041858109 -0.015130152 121 0 13137.702 31.426374 -3.7432357
2465 2156.6738 1419.9794 0.81393963 0.064879558 -0.12999727 121 0 4556.2237 1.6108371 -0.51762906
2466 1581.0156 1421.4477 0.88882144 -0.091148877 0.047177695 121 0 8752.6865 16.01273 -3.0111635
2467 786.15796 1421.9753 0.50746073 -0.14522054 0.15965177 121 0 17887.282 68.278109 -4.5857037
2468 2346.6985 1421.7966 0.87660512 0.10154213 -0.079707912 121 0 5493.2745 4.6630354 -1.6716718
2469 1314.2049 1423.3343 0.74424999 0.073332755 -0.047584956 121 0 4643.701 2.0686494 -0.78921723
2470 770.7374 1423.8943 0.51733835 -0.39406468 0.068354141 121 0 4797.0203 3.0903116 -1.2250057
2471 1106.7172 1423.9842 0.75890717 -0.26362035 0.094843817 121 0 5351.4751 4.7456932 -1.6907492
2472 1538.4558 1424.7806 0.9059467 0.001271029 -0.05479826 121 0 4956.8355 2.8394491 -1.1330852
2473 1797.476 1423.7927 0.39075776 -0.16503466 0.44829605 121 0 4295.9369 1.0838754 -0.087448417
2474 1903.7299 1424.5157 0.80796597 0.042902083 0.0094681115 121 0 8676.6957 16.841228 -3.0659344
2475 1780.4048 1425.5389 0.83926427 0.029114691 0.085520231 121 0 4704.1782 2.0145448 -0.76044235
2477 350.37057 1428.2372 0.49910219 -0.13747671 0.19763432 121 0 6372.494 9.97876 -2.4976914
2478 1285.0507 1427.7961 0.78297598 -0.13962655 0.11249152 121 0 7061.2933 11.149566 -2.6181449
2479 2196.5715 1427.7183 0.9156234 0.28926882 -0.048643654 121 0 7076.2593 9.8220861 -2.4805093
2480 427.87961 1428.8967 0.37950235 -0.14514818 0.2382675 121 0 5986.2002 10.02657 -2.502881
2481 2119.5523 1430.1869 0.60341142 0.1821185 -0.15487411 121 0 4586.5326 2.014724 -0.76053891
2482 970.77531 1430.7625 0.41227012 -0.23468243 0.28339773 121 0 4498.8375 2.3135547 -0.91069941
2483 182.1785 1432.5421 0.35740652 0.1180414 0.42409292 121 0 4737.2828 3.0740066 -1.219262
2484 1064.0571 1432.924 0.41186864 0.17587156 -0.018419984 121 0 4267.4297 1.0164266 -0.017690017
2485 1115.7557 1433.0559 0.32414485 -0.36272963 0.37786977 121 0 4337.5211 1.4324733 -0.39021632
2486 1706.0734 1431.9401 0.81345303 0.18213945 0.058573636 121 0 4432.9727 1.1946897 -0.19313777
2487 1125.5938 1433.2827 0.54507902 -0.1191523 0.064859804 121 0 5148.2997 5.1010068 -1.7691398
2488 1957.9606 1434.0406 0.89521405 0.37963928 -0.081610903 121 0 4482.9633 1.2662541 -0.25630215
2489 373.19504 1434.7155 0.41752173 -0.26682341 0.072107024 121 0 5456.7306 6.0104075 -1.9472598
2490 678.63754 1436.0058 0.42590289 -0.35397906 0.20475331 121 0 4759.6888 3.7047898 -1.4219089
2491 1594.5594 1434.7621 0.46993735 -0.094015025 -0.18889397 121 0 4438.7512 1.7572462 -0.61208151
2492 1496.4542 1436.9073 0.73386835 0.3359696 0.16033648 121 0 4490.3171 1.4397055 -0.39568417
2493 2051.9392 1436.431 0.60911179 -0.27090718 -0.0070122722 121 0 4354.9532 1.2261518 -0.22136064
2495 612.95763 1436.9167 0.33509249 0.0047790092 0.079946091 121 0 4839.6574 4.3435553 -1.5946134
2496 944.27311 1436.5631 0.47828992 -0.26382482 0.12175769 121 0 5204.2068 5.7473055 -1.8986607
2497 1190.1525 1438.3273 0.5850933 -0.19281387 0.076377403 121 0 5345.4866 5.6194387 -1.8742323
2498 1762.7516 1437.8745 0.89806448 0.0075552094 -0.014142306 121 0 10795.555 22.80357 -3.3950071
2499 1930.2315 1439.5163 0.81586858 0.034381898 0.018002838 121 0 6096.6075 7.2772891 -2.1549241
2500 706.15711 1439.6672 0.41045451 -0.14085062 0.16553471 121 0 5558.2433 7.9789356 -2.2548624
2501 723.72746 1441.6177 0.81462178 -0.093283173 0.067434942 121 0 4445.9975 1.149228 -0.15101548
2502 1250.648 1440.8123 0.75281743 -0.11940794 0.081979304 121 0 5289.2894 4.5871001 -1.6538455
2503 231.11998 1442.1631 0.45084493 -0.097951979 0.30305003 121 0 13674.073 41.935257 -4.0564483
2504 1752.2633 1442.9186 0.9255747 -0.0049340172 -0.010893342 121 0 11484.105 24.553034 -3.4752629
2505 1288.9015 1444.0937 0.74317642 -0.093814233 0.39631544 121 0 4596.2189 1.8703534 -0.67980921
2506 607.43797 1444.8658 0.20674586 -0.14577599 -0.054522972 121 0 4358.5234 1.7718618 -0.62107464
2507 924.94576 1444.5408 0.43077286 -0.14494347 0.16060941 121 0 5798.7515 9.2226699 -2.4121417
2508 1091.1948 1444.516 0.69345653 -0.26389687 0.12727733 121 0 5907.4884 7.3218877 -2.1615577
2509 1243.4187 1444.9385 0.67412061 0.075524683 -0.0048377694 121 0 4638.7595 2.1310661 -0.82149231
2510 424.11638 1446.5989 0.64870823 0.039827009 0.25471185 121 0 4398.589 1.173875 -0.17405464
2511 1433.449 1446.0143 0.7402511 -0.44473034 -0.097696684 121 0 4948.927 3.2570057 -1.2820463
2512 1476.3636 1446.0538 0.77121173 -0.11679608 0.035259154 121 0 23114.418 73.239012 -4.6618562
2513 2083.3328 1445.8647 0.79512634 -0.014066706 -0.051520084 121 0 20920.329 62.818652 -4.4952215
2514 2319.7247 1445.6825 0.76293363 0.15072191 -0.077888814 121 0 12368.083 30.89362 -3.724672
2515 850.79918 1447.4952 0.5886168 -0.16927764 0.18630191 121 0 7108.5745 13.567177 -2.8312237
2516 2333.3025 1448.085 0.89839172 -0.20775235 -0.30590044 121 0 4651.2415 1.7097731 -0.58234618
2517 901.09354 1449.3663 0.56299148 -0.16036618 0.12911401 121 0 5037.2295 4.3317649 -1.5916622
2518 2360.212 1449.5353 0.47993715 0.017268667 -0.3778093 121 0 4536.2112 2.1762463 -0.84427012
2519 755.66818 1450.2299 0.52442878 -0.16016852 -0.063343932 121 0 4464.4088 1.6948381 -0.57282056
2520 1099.308 1451.0888 0.59221633 -0.88035596 0.1633307 121 0 4436.2391 1.4261245 -0.38539363
2521 1130.7098 1452.3697 0.67509607 -0.26362853 0.097539855 121 0 5204.0707 4.5971831 -1.6562295
2523 1229.3134 1453.2178 0.62689433 -0.31731525 0.078957424 121 0 4492.6936 1.6477631 -0.5422369
2524 1008.1118 1455.1322 0.38071514 -0.09988126 0.3574665 121 0 4299.8982 1.3337139 -0.31265673
2525 1902.3799 1454.0585 0.93609344 0.064307482 -0.058070133 121 0 5944.5063 5.838468 -1.9157473
2526 730.15246 1455.0663 0.50449195 -0.10381907 -0.0015264465 121 0 4319.7608 1.2365311 -0.23051258
2527 1965.8168 1455.1364 0.87301564 -0.060441031 -0.061034512 121 0 7298.2977 11.109611 -2.6142472
2528 1975.7258 1455.9691 0.57092421 0.10875343 -0.18213331 121 0 4437.1271 1.4514927 -0.40453717
2529 1254.7099 1457.6158 0.79689722 0.2968861 0.34441726 121 0 4682.0583 2.1699234 -0.841111
2530 1146.8081 1461.2782 0.42736247 -0.088971274 0.19066424 121 0 4522.7196 2.3853734 -0.94389093
2531 1688.6918 1460.0493 0.76415296 -0.17861853 0.0847003 121 0 4663.6418 2.1735288 -0.84291348
2532 831.8739 1461.3162 0.70383678 -0.13872467 0.089553723 121 0 5058.1549 3.7681833 -1.4403301
2533 2194.9014 1461.3847 0.80184658 0.22696858 -0.025703222 121 0 4753.9987 2.4243631 -0.96149418
2534 934.342 1462.2891 0.22549645 -0.58461068 0.037211653 121 0 4261.3385 1.1203934 -0.12342638
2535 1072.3919 1462.8813 0.57304964 0.25714625 0.17458648 121 0 4897.6768 3.4292239 -1.3379896
2536 1954.4606 1463.3339 0.48188508 -0.05998821 0.0051418832 121 0 4375.1739 1.321986 -0.30306717
2537 770.79377 1464.38 0.40047231 -0.26440852 0.51766938 121 0 4513.982 2.3744859 -0.938924
2538 2143.6942 1463.4498 0.21137714 0.44141305 0.27180712 121 0 4325.8917 1.6427289 -0.53891472
2539 568.35105 1464.9635 0.53531882 -0.12823626 0.12963398 121 0 4656.7351 2.4624192 -0.97840499
2540 1943.8314 1465.3858 0.91330958 0.040974681 0.090909983 121 0 4824.9957 2.3407026 -0.92336559
2541 198.77386 1465.8744 0.29741176 -0.41038004 0.38292768 121 0 4307.6584 1.2129094 -0.20957093
2542 1771.731 1465.2597 0.7912131 -0.23609817 -0.27094471 121 0 4384.7701 1.0026659 -0.0028906442
2543 2027.8183 1465.916 0.76592364 -0.077536714 0.11309434 121 0 5079.0428 3.5854893 -1.3863711
2544 542.5404 1466.7767 0.47126323 -0.19297662 0.21621245 121 0 4852.4902 3.5783468 -1.3842061
2545 1397.4234 1467.001 0.74490981 -0.14200184 -0.14271553 121 0 4616.1778 1.9628677 -0.73222757
2546 2335.4581 1467.2617 0.82983029 0.10488715 -0.23197273 121 0 5987.6827 6.2292765 -1.986094
2547 1019.248 1469.7247 0.48280264 0.22665021 0.19499155 121 0 4296.4215 1.0535428 -0.056630408
2548 2213.5127 1468.9612 0.65512712 -0.038068554 -0.077116203 121 0 5370.8735 5.3177569 -1.8143212
2549 2343.4203 1469.2091 0.8108163 0.16121133 -0.10084644 121 0 7283.9272 10.979292 -2.6014358
2550 721.45816 1469.5084 0.44933644 0.51995278 0.62390201 121 0 4295.3151 1.1208214 -0.12384108
2551 1381.695 1470.1733 0.79254153 -0.0061861454 0.082675144 121 0 5856.2404 6.5518218 -2.0409052
2552 765.79075 1471.6621 0.5540621 -0.90214805 -0.0038950349 121 0 4764.8283 2.8243041 -1.1272787
2553 786.0171 1470.726 0.35165951 0.33744802 0.24238615 121 0 4461.2438 2.082694 -0.79656366
2554 1556.7892 1471.9647 0.86064826 -0.25548025 0.0074312749 121 0 6110.3888 7.0062825 -2.1137191
2555 124.17579 1474.1228 0.32980239 0.088808311 0.36471275 121 0 5025.9129 4.0252771 -1.5119895
2556 1678.4303 1474.2542 0.41354693 0.56076195 0.11088535 121 0 4302.6653 1.1039339 -0.10735764
2557 1765.8327 1472.522 0.74545336 -0.067361834 -0.012071882 121 0 4437.1889 1.2147783 -0.21124257
2558 1198.7018 1475.1504 0.71589876 0.73987174 0.13962108 121 0 4772.1901 2.4122156 -0.9560403
2559 1060.9467 1475.5816 0.61330995 -0.21894663 0.087379813 121 0 4929.2097 3.6750308 -1.4131525
2560 701.8123 1476.8244 0.46013289 -0.13538098 0.20339334 121 0 4907.3728 4.0658129 -1.5228685
2561 773.57197 1477.1192 0.48601957 -0.18296248 0.13870184 121 0 7794.4631 18.312989 -3.1568981
2562 818.61623 1477.3574 0.3536766 -0.18304855 0.1091563 121 0 4537.7033 2.6714609 -1.0668721
2563 1011.5886 1477.4866 0.53308893 -0.17867523 0.1111121 121 0 5200.3141 5.2002367 -1.7900578
2564 348.42606 1478.9093 0.4163797 0.30256785 0.64074256 121 0 4494.9141 1.9416628 -0.72043452
2565 503.18525 1480.1205 0.7933834 -0.19800925 0.20122302 121 0 4672.3422 2.0229968 -0.76498801
2566 1183.8082 1480.0399 0.67215289 -0.20176494 0.10203974 121 0 4861.6365 3.1564081 -1.2479829
2567 1201.952 1479.2295 0.60335643 0.35779042 0.11390103 121 0 4782.5923 2.8120148 -1.122544
2568 1172.2088 1481.3674 0.52336379 -0.10650289 0.089649792 121 0 5899.4459 8.9836202 -2.3836285
2569 848.90206 1483.5573 0.50057218 0.091612492 0.043494808 121 0 4345.2035 1.1955232 -0.19389504
2570 313.94463 1482.6604 0.44130452 -0.03976768 0.32048981 121 0 4433.842 1.7059379 -0.57990803
2571 975.4472 1484.5093 0.54561639 -0.69550213 -0.375313 121 0 5108.1153 3.9780022 -1.4991626
2572 1266.0669 1484.7545 0.74182197 -0.63072918 -0.051718303 121 0 4471.5365 1.3779962 -0.34812006
2573 1883.5998 1485.9281 0.84996904 0.078551311 -0.056944098 121 0 13261.549 32.095647 -3.7661153
2574 2228.6875 1485.6387 0.74383881 -0.12592078 0.020514996 121 0 4414.9838 1.2040346 -0.20159741
2576 1591.2177 1486.8201 0.84590441 -0.09806277 -0.047449005 121 0 5200.472 3.8404246 -1.4609481
2577 2278.8041 1488.4487 0.77674386 0.079463404 -0.05911517 121 0 21748.613 64.970473 -4.5317901
2578 272.49037 1488.7469 0.49004749 0.0054015684 0.10285014 121 0 4481.2876 1.7344979 -0.59793446
2579 1457.8169 1488.2174 0.72770118 0.057137284 -0.31914599 121 0 4406.0118 1.0990757 -0.102569
2580 2073.6567 1489.2373 0.76860101 0.24166876 -0.18487234 121 0 4599.7353 1.882321 -0.68673419
2581 984.30797 1490.3454 0.51502668 -0.41431994 0.13262183 121 0 5546.7943 6.9960755 -2.1121362
2582 1432.5463 1489.6024 0.28772261 -0.19707343 -0.01314192 121 0 4317.9601 1.6567939 -0.5481712
2583 1966.8604 1489.7182 0.88775488 -0.087903622 -0.031053236 121 0 5399.6982 4.3338081 -1.5921742
2584 659.04391 1490.7244 0.34634747 -0.16537981 0.36073917 121 0 4542.0062 2.6858747 -1.0727144
2585 885.88139 1490.2976 0.310624 -0.27309863 -0.0048236957 121 0 4307.689 1.4750405 -0.42200986
2586 1305.7273 1491.0231 0.26197861 -0.281456 -0.22713457 121 0 4249.4569 1.1006389 -0.10411214
2588 380.82764 1491.9903 0.28646416 -0.42087896 0.14898376 121 0 4747.1368 3.5300525 -1.3694529
2589 1406.9221 1491.6547 0.79295764 -0.14429146 0.067873999 121 0 7174.4544 11.450986 -2.6471072
2590 1918.1806 1491.5721 0.48609042 0.090412576 0.19610988 121 0 4591.9698 2.5259602 -1.0060662
2591 1949.3954 1491.9869 0.77487385 -0.17941427 -0.053636327 121 0 5798.8083 6.3314503 -2.003758
2592 1986.9853 1492.2463 0.79608239 -0.18102657 0.14805562 121 0 4845.175 2.7137959 -1.083943
2593 580.93247 1493.1765 0.53269561 -0.10832028 0.21408079 121 0 14719.959 49.293956 -4.2319842
2594 1045.1458 1493.1973 0.65176259 -0.04372704 0.0050294236 121 0 4611.2185 2.0910482 -0.80091011
2595 1386.8436 1492.0827 0.34018637 0.29949955 0.1431917 121 0 4340.1024 1.4823014 -0.42734132
2596 2159.5897 1493.215 0.82457944 -0.26899445 0.018481265 121 0 4372.4693 1.0057964 -0.0062751609
2597 138.59972 1492.9239 0.4264215 0.071719375 0.40854792 121 0 4500.6999 1.6554974 -0.54732123
2598 771.15671 1493.7863 0.84705591 -0.2474903 0.34150674 121 0 4522.4687 1.4255367 -0.38494603
2599 1596.8445 1493.6616 0.75313928 -0.24001894 0.024354002 121 0 4768.935 2.450831 -0.97328341
2600 2136.2327 1494.8307 0.80123448 0.031878638 -0.061583154 121 0 8022.2219 14.385181 -2.8947884
2601 826.05057 1495.9504 0.5939205 -0.017511131 0.055310739 121 0 4470.8188 1.5245437 -0.45784967
2602 992.65713 1495.7052 0.58904997 -0.18579705 0.11630163 121 0 7753.055 16.331804 -3.0325854
2603 1008.9813 1496.3973 0.5813065 -0.1475506 0.20377838 121 0 5710.3632 7.571783 -2.1979954
2604 1212.4831 1495.9621 0.64362155 -0.30099355 0.218704 121 0 4431.1824 1.4450148 -0.39968074
2605 1747.8957 1495.8527 0.7660199 -0.079555022 0.018036633 121 0 5420.8559 5.0430976 -1.7567434
2606 1821.016 1498.9296 0.71818269 -0.034033498 0.16005611 121 0 4368.7519 1.0035097 -0.0038039897
2607 2027.0575 1498.2504 0.93223082 0.044790484 -0.00963043 121 0 6549.2558 8.0235054 -2.2609104
2608 1434.4695 1499.7966 0.67844466 -0.14904101 0.094236041 121 0 4837.4486 3.0898932 -1.2248587
2609 1997.867 1498.4713 0.62519986 0.3288611 -0.18703508 121 0 4522.3412 1.8711781 -0.6802878
2610 1861.1566 1500.3232 0.77850034 -0.14086556 -0.037600582 121 0 4788.0702 2.5257684 -1.0059838
2611 1345.364 1500.6621 0.65663203 -0.10749565 0.10198157 121 0 5347.4017 5.4070225 -1.8323954
2612 1651.7389 1500.6779 0.70754629 -0.028205105 0.090753167 121 0 5245.1429 4.5952815 -1.6557803
2613 1675.2369 1501.133 0.59153255 -0.13534409 0.21016807 121 0 4337.5519 1.0469772 -0.049843085
2614 1868.4909 1502.187 0.68726744 0.31334801 -0.063129414 121 0 4613.3538 2.0073775 -0.75657262
2615 1950.3574 1501.8274 0.52544643 -0.074639776 -0.10462017 121 0 4712.3976 2.8713885 -1.1452299
2616 2290.1462 1502.2366 0.77013614 -0.040271604 -0.093963927 121 0 9212.2471 18.552798 -3.1710235
2617 1322.6111 1504.3294 0.85705655 -0.058616564 -0.065214981 121 0 4536.301 1.53875 -0.46792018
2618 2366.5235 1503.9785 0.60400166 0.098908722 -0.17511109 121 0 5218.8649 4.9328759 -1.7327505
2619 207.9833 1505.1422 0.57724459 0.01714329 0.32755183 121 0 4745.583 2.497 -0.99354635
2620 1143.9761 1504.7504 0.63231065 -0.13988549 0.082157769 121 0 4943.7096 3.6444585 -1.4040825
2621 1933.6351 1504.6188 0.86901329 -0.051424475 -0.094731796 121 0 5314.1052 4.1497727 -1.5450608
2622 1369.8748 1506.2348 0.57250651 0.05587182 0.070525667 121 0 4686.1427 2.6990557 -1.0780296
2623 2211.3073 1505.9448 0.77918239 -0.63743511 -0.054767502 121 0 4495.4644 1.3856334 -0.35412086
2624 346.85479 1507.3707 0.49093217 0.093482932 0.42057538 121 0 4649.0101 2.5632981 -1.0219978
2625 391.07558 1506.8313 0.22012924 -0.40219392 0.31460971 121 0 4508.824 2.4990105 -0.99442021
2626 495.54615 1506.971 0.45034941 -0.19280469 0.27882775 121 0 5554.1135 7.1308957 -2.1328602
2627 2126.4138 1507.1485 0.76135708 -0.032762543 -0.12715947 121 0 7340.2269 12.009419 -2.698805
